,ISO3,Country,Year,Airports per one hundred thousand sq. km,Airports per one million inhabitants,Density of rail lines (km per one hundred sq. km),Density of road (km per one hundred sq. km),Inland waterways infrastructure investment in constant USD per inhabitant,Inland waterways infrastructure investment per GDP,Rail infrastructure investment in constant USD per inhabitant,Rail infrastructure investment per GDP,Road infrastructure investment in constant USD per inhabitant,Road infrastructure investment per GDP,Share of electrified rail lines in total rail network,Share of high-speed rail lines in total rail network,Share of inland waterways infrastructure investment in total inland transport infrastructure investment,Share of motorways in total road network,Share of rail infrastructure investment in total inland transport infrastructure investment,Share of road infrastructure investment in total inland transport infrastructure investment,Share of road infrastructure maintenance in total road infrastructure spending,Share of urban roads in total road network,Total inland transport infrastructure investment in constant USD per inhabitant,Total inland transport infrastructure investment per GDP
671,ITA,Italy,2015,11.159280124984,0.54338356250233,5.6553202713396,87.588851540995,9.2991423432307,0.03074869136832,52.268853131597,0.17283301769107,94.105858958706,0.31117192384715,71.401236561069,5.118453939894,5.9734772913977,2.6423078111005,33.575871376599,60.450651332003,63.768727579658,,155.67385443353,0.51475363290654
672,ITA,Italy,2016,11.159280124984,0.54430746919492,5.6771315915839,86.76069769172,7.8895223718273,0.0257107792088,70.100939606557,0.22844852902499,67.947606665623,0.22143113745195,71.615946820107,5.414485087829,5.4060756354619,2.7061157514411,48.034717916925,46.559206447613,69.223834111958,,145.93806864401,0.47559044568574
673,ITA,Italy,2017,,,5.6767596155797,83.260065332513,4.3000142487644,0.01376258153322,59.30061491183,0.18979694030748,61.333676041999,0.1963039349236,71.61408692337,5.4148398780023,3.4418202764977,2.8198931827874,47.465437788018,49.092741935484,72.084834588929,,124.93430520259,0.3998634567643
674,ITA,Italy,2018,,,5.6745953915555,79.498035290378,4.3875118015956,0.01388738975332,50.920106477867,0.16117275506393,116.91113764008,0.37004812940247,71.618754767353,5.4169050343249,2.5476387738194,2.9631205070399,29.567108533554,67.885252692626,52.86546343568,,172.21875591954,0.54510827421972
675,ITA,Italy,2019,,,5.6738706263083,79.634244903066,1.4120908348953,0.00439707600012,75.895413733738,0.23632892020893,77.039386055678,0.23989110836093,71.615033435448,5.4176152956743,0.9148812970469,2.96273334126,49.171974522293,49.91314418066,61.251460936798,,154.34689062431,0.48061710456998
676,ITA,Italy,2020,,,5.8351734935766,79.617675006848,1.7499648589014,0.00596162376325,172.66319941161,0.58821354464058,77.652481062161,0.26453952719145,70.195183013051,5.2678550731357,0.69424964936886,2.9637746715766,68.499298737728,30.806451612903,61.87624750499,,252.06564533267,0.85871469559528
677,ITA,Italy,2021,,,5.8519462864834,,,,,,,,70.545847490928,5.2527563969212,,,,,,,,
678,JPN,Japan,2000,,,5.5308641975309,319.98353909465,,,59.149153724762,0.18818952007003,462.39281505127,1.4711534564509,60.218253968254,10.684523809524,,0.56733028105012,11.34120689531,88.65879310469,21.933741536471,,521.54196877604,1.6593429765209
679,JPN,Japan,2001,,,5.5168724279835,321.43950617284,,,61.773482035119,0.19625549629185,435.3829233763,1.3832196095994,60.361032373564,10.711621661942,,0.58473243220868,12.425361790119,87.574638209881,22.698243962053,,497.15640541141,1.5794751058913
680,JPN,Japan,2002,,,5.5133058984911,322.98436213992,,,64.308332881039,0.20469849395219,424.10578818707,1.3499621624291,61.056926751592,11.196257961783,,0.58737188667418,13.166763635008,86.833236364992,22.873336051547,,488.41412106811,1.5546606563813
681,JPN,Japan,2003,,,5.5054320987654,324.44252400549,,,59.855329698338,0.18804561952758,396.73719924875,1.2464168654381,60.944920343046,11.897465030173,,0.60849337007745,13.109134710628,86.890865289372,23.674245832947,,456.59252894708,1.4344624849657
682,JPN,Japan,2004,8.5048010973937,0.24264055541206,5.503511659808,325.82661179698,,,51.309183022659,0.1578010162053,357.26134553784,1.0987546488871,60.941760591816,11.901616625873,,,12.558219312449,87.441780687551,25.259143836281,,408.5705285605,1.2565556650924
683,JPN,Japan,2005,8.2304526748971,0.23479138785189,5.501316872428,327.28998628258,,,51.514126663381,0.15563863293395,341.06721352973,1.0304597649346,60.926178044414,11.904370072261,,,13.12189892623,86.87810107377,25.917269030436,,392.58134019312,1.1860983978685
684,JPN,Japan,2006,10.150891632373,0.28939258842117,5.500548696845,328.39725651578,,,61.634513140691,0.1838106830313,334.77271081559,0.99838219691605,60.932691588319,11.906032569391,,,15.548282023107,84.451717976893,24.345679767514,,396.40722395628,1.1821928799474
685,JPN,Japan,2007,9.0534979423868,0.25781048585558,5.5000274348422,329.46227709191,,,69.929954755436,0.20573663078128,320.66801467344,0.94341769802313,60.984357229793,11.907160956923,,,17.903307295142,82.096692704858,26.489717447252,,390.59796942887,1.1491543288044
686,JPN,Japan,2008,9.60219478738,0.27330298368772,5.496927297668,330.25432098765,,,70.799751402874,0.21097949732468,306.19271258987,0.91243801435252,61.005774519248,11.913876314489,,,18.780150312033,81.219849687967,25.447552457295,,376.99246399275,1.1234175116772
687,JPN,Japan,2009,8.7791495198903,0.24990823681929,5.4966803840878,331.37640603567,,,79.821817550533,0.25219300017942,309.30506654042,0.97723373252106,61.041456621779,11.91441149166,,,20.513056489789,79.486943510211,26.665501208266,,389.12688409095,1.2294267327005
688,JPN,Japan,2010,9.8765432098765,0.28109627547435,5.5254595336077,332.0304526749,,,85.651057124523,0.26000404327651,270.95780994776,0.82252488771204,61.524406289877,13.010233214004,,,24.018207350734,75.981792649266,28.077789382029,,356.60886707228,1.0825289309885
689,JPN,Japan,2011,9.3278463648834,0.26597201035726,5.5109465020576,332.69245541838,,,75.180212222178,0.22774198515667,263.73217120323,0.79891884372445,61.583380626661,,,,22.182787026643,77.817212973357,30.452992049772,,338.91238342541,1.0266608288811
690,JPN,Japan,2012,9.8765432098765,0.28206755517947,5.3320713305898,333.31056241427,,,81.071185996391,0.24187036827236,256.20490579356,0.76436990721009,60.289986313634,13.483643248917,,,24.037039081585,75.962960918415,32.071506891883,,337.27609178995,1.0062402754825
691,JPN,Japan,2013,10.150891632373,0.29032131507709,5.3320987654321,333.91714677641,,,80.157720328137,0.23410626997491,288.89841264745,0.84374816935541,60.290190630547,13.485117439737,,,21.719655403596,78.280344596404,32.91792473664,,369.05613297559,1.0778544393303
692,JPN,Japan,2014,10.150891632373,0.2907068103963,,334.36817558299,,,80.53709191912,0.23420860390393,276.14857133568,0.80306315787445,,,,,22.579290455414,77.420709544586,32.218902889089,,356.6856632548,1.0372717617784
693,JPN,Japan,2015,10.42524005487,0.29888077016855,,334.90342935528,,,77.480601616408,0.22162238215066,245.55502629421,0.70237567521504,,,,,23.985156720189,76.014843279811,33.905879653338,,323.03562791062,0.9239980573657
694,JPN,Japan,2016,10.150891632373,0.29116434259813,,335.34117969822,,,71.460083133564,0.20276851213323,253.72725362791,0.71995295065109,,,,,21.975051010667,78.024948989333,34.190963242226,,325.18733676147,0.92272146278432
695,JPN,Japan,2017,,,,335.77133058985,,,111.29205251307,0.31033444048073,258.89322339746,0.72191573264289,,,,,30.063878753505,69.936121246495,35.290805741677,,370.18527591053,1.0322501731236
696,JPN,Japan,2018,,,,336.01262002743,,,127.96067978114,0.35429264176592,254.06003233208,0.70343171180409,,,,,33.495744006472,66.504255993528,35.432637056116,,382.02071211322,1.05772435357
697,JPN,Japan,2019,,,,336.4853223594,,,138.42962665545,0.38366280435574,258.80745367088,0.71729438171989,,,,,34.848113006402,65.151886993598,39.7568695671,,397.23708032633,1.1009571860756
698,JPN,Japan,2020,,,,336.74128943759,,,132.97639247476,0.38480929486167,,,,,,,,,,,,
699,JPN,Japan,2021,,,,,,,,,,,,,,,,,,,,
700,KAZ,Kazakhstan,2000,,,0.50172241360151,3.180612660666,,,,,,,27.50092284976,,,,,,,,,
701,KAZ,Kazakhstan,2001,,,0.50364855354299,3.2612882912916,,,,,,,28.050305214386,,,,,,,,,
702,KAZ,Kazakhstan,2002,,,0.50364855354299,3.2739934066748,,,,,,,28.050305214386,,,,,,,,,
703,KAZ,Kazakhstan,2003,,,0.51005667296366,3.2963662629181,,,,,,,28.068264342774,,,,,,,,,
704,KAZ,Kazakhstan,2004,,,0.52609549209171,,,,,,,,28.141941843273,,,,,,,,,
705,KAZ,Kazakhstan,2005,,,0.52613253324443,3.3650035189095,,,,,,,29.118558152633,,,,,,,,,
706,KAZ,Kazakhstan,2006,,,0.52616957439716,3.391599066563,,,,,,,29.165786694826,,,,,,,,,
707,KAZ,Kazakhstan,2007,,,0.52616957439716,3.4500129644035,,,,,,,29.165786694826,,,,,,,,,
708,KAZ,Kazakhstan,2008,,,0.52616957439716,3.467051894655,,,,,,,29.165786694826,,,,,,,,,
709,KAZ,Kazakhstan,2009,,,0.52569544764233,,,,,,,,28.567804850552,,,,,,,,,
710,KAZ,Kazakhstan,2010,,,0.52539541430529,,,,,,,,28.58411883729,,,,,,,,,
711,KAZ,Kazakhstan,2011,,,0.5304070822684,3.598733192577,,,,,,,29.125522019079,,,,,,,,,
712,KAZ,Kazakhstan,2012,,,0.54668666888914,3.6084750157425,,,,,,,28.258203524653,,,,,,,,,
713,KAZ,Kazakhstan,2013,,,0.54699040634145,3.5882875875097,,,,,,,28.242512070752,,,,,,,,,
714,KAZ,Kazakhstan,2014,,,0.54699040634145,3.57154498648,,,,,,,28.552660982861,,,,,,,,,
715,KAZ,Kazakhstan,2015,,,0.54699040634145,3.5755454309738,,,,,,,28.552660982861,,,,,,,,,
716,KAZ,Kazakhstan,2016,,,0.57521206059933,3.569026188095,,,,,,,27.155644278447,,,,,,,,,
717,KAZ,Kazakhstan,2017,,,0.59415120198541,3.5340963810794,,,,,,,26.290031981945,,,,,,,,,
718,KAZ,Kazakhstan,2018,,,0.59491054561618,3.5650627847539,,,,,,,26.384115361626,,,,,,,,,
719,KAZ,Kazakhstan,2019,,,0.59491054561618,3.5422083935252,,,,,,,26.38722853158,,,,,,,,,
720,KAZ,Kazakhstan,2020,,,0.59499203615217,,,,,,,,26.383614517836,,,,,,,,,
721,KAZ,Kazakhstan,2021,,,0.592865873986,,,,,,,,26.475108711951,,,,,,,,,
722,KHM,Cambodia,2000,,,0.34047133469295,,,,,,,,,,,,,,,,,
723,KHM,Cambodia,2001,,,0.34160435078178,,,,,,,,,,,,,,,,,
724,KHM,Cambodia,2002,,,0.34160435078178,,,,,,,,,,,,,,,,,
725,KHM,Cambodia,2003,,,0.36823022886925,,,,,,,,,,,,,,,,,
726,KHM,Cambodia,2004,,,0.36823022886925,,,,,,,,,,,,,,,,,
727,KOR,Korea,2000,,,3.2376114451586,90.746423387933,,,,,,,21.389689401217,,,2.8297575799118,,,,37.711060844929,,
728,KOR,Korea,2001,,,3.2303080421749,91.766590862105,,,89.833269995134,0.50799035333165,207.0972525428,1.1710962597591,21.376,,,2.8915798366657,30.253969591037,69.746030408963,16.468428114565,38.453393410307,296.93052253793,1.6790866130907
729,KOR,Korea,2002,,,3.2327719805765,94.427110238661,,,99.466177481709,0.52515395838093,195.44231364827,1.0318814620818,21.572387344199,,,3.3732329642435,33.727810650888,66.272189349112,17.372271711513,40.677929012211,294.90849112998,1.5570354204628
730,KOR,Korea,2003,,,3.2438016528926,99.211776859504,,,107.6424113613,0.55384450030751,209.49617373851,1.0779050951497,21.496815286624,,,3.629850994929,33.941758088951,66.058241911049,19.887810982808,41.457979736976,317.1385850998,1.6317495954572
731,KOR,Korea,2004,9.2956000826276,0.18717821335442,3.4848171865317,100.44618880397,,,95.130081782411,0.46713087678295,180.78885157663,0.88775341266647,47.077652637819,9.7806757557795,,3.5875868876733,34.477547671084,65.522452328916,16.839901833406,41.550816435652,275.91893335905,1.3548842894494
732,KOR,Korea,2005,8.2601961796593,0.16602828445402,3.5023231801755,103.53949406298,,,108.40274071824,0.51140124819337,169.61783304852,0.80018983802563,49.174528301887,9.7287735849057,,3.4055326193183,38.990906050423,61.009093949577,18.358517508152,41.793813199306,278.02057376676,1.311591086219
733,KOR,Korea,2006,9.289843104872,0.18580341354728,3.5012386457473,105.58732452519,,,101.29984474879,0.45638356744695,161.93098248803,0.72954346229595,53.596698113208,9.7287735849057,,3.7734742357737,38.483275614849,61.516724385151,22.570397264322,42.047842960906,263.23082723683,1.1859270297429
734,KOR,Korea,2007,8.2542302930252,0.1643262568011,3.5070160957491,105.30437474206,,,94.347409319454,0.40379560527218,161.46272549443,0.69104111538625,53.486319505737,9.7087378640777,,4.2641165577449,36.881810561609,63.118189438391,20.497497730008,41.860260040564,255.81013481388,1.0948367206584
735,KOR,Korea,2008,9.2793071450665,0.18346862853612,3.4859263841633,106.21610475307,,,142.69437005234,0.59737101475676,363.72719869339,1.5226955744533,54.510499852115,9.7604259094942,,4.5156718663547,28.17699301508,71.82300698492,12.672848885748,41.890330909832,506.42156874573,2.1200665892101
736,KOR,Korea,2009,8.2423243354626,0.16224602033328,3.4803214506491,107.39336492891,,,163.1940512589,0.681314757336,429.69091967761,1.7939058587692,57.371225577265,9.7690941385435,,,27.525415427739,72.474584572261,10.320513659512,,592.88497093651,2.4752206161052
737,KOR,Korea,2010,10.288065843621,0.2017996004045,3.7225308641975,108.00720164609,,,154.96782980814,0.60877654962925,318.00814466197,1.2492650978012,61.128154105519,11.386562750463,,,32.764418949981,67.235581050019,11.808712037202,,472.97597447011,1.8580416474305
738,KOR,Korea,2011,9.2602119559625,0.18022839262827,3.7423603251363,108.61714168124,,,143.49733970095,0.54787449870664,268.62708682215,1.0256213170113,66.974595842956,11.327394699219,,,34.818935851867,65.181064148133,13.957447299386,,412.12442652309,1.5734958157179
739,KOR,Korea,2012,10.276436131949,0.19920377057678,3.7510019525229,108.85931558935,,,159.99395090023,0.59967128611856,289.18597045616,1.0838942463458,69.104956028602,10.095613818799,,,35.619123494455,64.380876505545,12.962540400966,,449.17992135639,1.6835655324644
740,KOR,Korea,2013,13.343460677848,0.25778872441241,3.7629585531583,108.49567877158,,,154.91796237434,0.56540194822347,300.82261262195,1.0979081356307,70.895502032132,11.238100433703,,,33.992576231687,66.007423768313,12.805848780388,,455.74057499629,1.6633100838542
741,KOR,Korea,2014,13.342912860515,0.25617450007891,3.7650620958637,108.46043313148,,,155.11711732845,0.55201800926453,273.90045513142,0.9747343593173,69.105580241529,11.231360575744,,,36.156355190546,63.843644809454,13.127473233692,,429.01757245987,1.5267523685818
742,KOR,Korea,2015,13.340858946072,0.25482727640587,4.0474113602545,108.44373749294,,,186.80774741735,0.65005008382285,286.52631836638,0.99704889035141,70.943204868154,15.111561866126,,,39.466364439255,60.533635560745,14.346502782825,,473.33406578373,1.6470989741743
743,KOR,Korea,2016,12.309081024526,0.2342935326609,4.1758557375704,110.29611545918,,,164.11376381826,0.5569385119173,273.15867022203,0.92699466377019,72.839597150577,16.138540899042,,,37.531239347033,62.468760652967,13.325800447859,,437.27243404029,1.4839331756875
744,KOR,Korea,2017,,,4.1749564147267,111.55732745359,,,163.61517106481,0.53975446508582,274.16645280563,0.90445504604188,72.839597150577,21.788258413166,,,37.373695501033,62.626304498967,14.552796314797,,437.78162387044,1.4442095111277
745,KOR,Korea,2018,,,4.3068088597211,112.89097621001,,,114.0167352836,0.36709409782759,257.57231963364,0.8292929811232,,21.119047619048,,,30.683555873031,69.316444126969,15.321715102381,,371.58905491724,1.1963870789508
746,KOR,Korea,2019,,,4.2101946721311,113.43678278689,,,134.68093787401,0.42558665035835,283.26441812666,0.89510480680651,72.740104401154,21.585972768091,,,32.224532690774,67.775467309226,15.770604762391,,417.94535600067,1.3206914571649
747,KOR,Korea,2020,,,4.3900614754098,114.05117827869,,,,,,,74.371601278969,20.701566037295,,,,,,,,
748,KOR,Korea,2021,,,4.4144467213115,115.75523565574,,,,,,,78.670070790298,20.587211326448,,,,,,,,
749,LIE,Liechtenstein,2000,,,5.625,250.625,,,,,,0.88202340937805,,,,,,100.0,13.953488372093,,,0.88202340937805
750,LIE,Liechtenstein,2001,,,5.625,250.625,,,,,,1.0938837629601,,,,,,100.0,11.538461538462,,,1.0938837629601
751,LIE,Liechtenstein,2002,,,5.625,250.625,,,,,,1.0738575349004,,,,,,100.0,11.764705882353,,,1.0738575349004
752,LIE,Liechtenstein,2003,,,5.625,250.625,,,,,,0.91891761178149,,,,,,100.0,13.636363636364,,,0.91891761178149
753,LIE,Liechtenstein,2004,,,5.625,250.625,,,,,,0.93120707717379,,,,,,100.0,13.04347826087,,,0.93120707717379
754,LIE,Liechtenstein,2005,,,5.625,250.625,,,,,,0.92176012290135,,,,,,100.0,12.5,,,0.92176012290135
755,LIE,Liechtenstein,2006,,,5.625,250.625,,,,,,,,,,,,,,,,
756,LIE,Liechtenstein,2007,,,5.625,250.625,,,,,,,,,,,,,,,,
757,LIE,Liechtenstein,2008,,,5.625,250.625,,,,,,,,,,,,,,,,
758,LIE,Liechtenstein,2009,,,5.625,250.625,,,,,,,,,,,,,,,,
759,LIE,Liechtenstein,2010,,,5.625,250.625,,,,,,,,,,,,,,,,
760,LIE,Liechtenstein,2011,,,5.625,250.625,,,,,,,,,,,,,,,,
761,LIE,Liechtenstein,2012,,,5.625,250.625,,,,,,,,,,,,,,,,
762,LIE,Liechtenstein,2013,,,5.625,250.625,,,,,,,,,,,,,,,,
763,LIE,Liechtenstein,2014,,,5.625,250.625,,,,,,,,,,,,,,,,
764,LIE,Liechtenstein,2015,,,5.625,250.625,,,,,,,,,,,,,,,,
765,LIE,Liechtenstein,2016,,,5.625,250.625,,,,,,,,,,,,,,,,
766,LIE,Liechtenstein,2017,,,5.625,262.5,,,,,,,,,,,,,,67.380952380952,,
767,LIE,Liechtenstein,2018,,,5.625,262.5,,,,,,,100.0,,,,,,,67.380952380952,,
768,LIE,Liechtenstein,2019,,,5.625,262.5,,,,,,,100.0,,,,,,,67.380952380952,,
769,LIE,Liechtenstein,2020,,,5.625,262.5,,,,,,,100.0,,,,,,,67.380952380952,,
770,LIE,Liechtenstein,2021,,,,262.5,,,,,,,,,,,,,,67.380952380952,,
771,LTU,Lithuania,2000,,,3.0392469687301,120.48021697511,0.0,0.0,8.6598528132689,0.13481677725887,52.440219813684,0.81639048451202,6.4041994750656,,0.0,,14.173228346457,85.826771653543,35.882352941176,,61.100072626953,0.95120726177089
772,LTU,Lithuania,2001,,,2.7058072750479,122.16496490108,0.0,0.0,12.166243320351,0.1763417881932,34.065481296982,0.49375700694095,7.1933962264151,,0.0,,26.315789473684,73.684210526316,51.388888888889,,46.231724617333,0.67009879513415
773,LTU,Lithuania,2002,,,2.8318442884493,123.08232291002,0.0,0.0,28.362802591843,0.38202156459039,54.769549832524,0.73769681438145,6.8732394366197,,0.0,,34.117647058824,65.882352941176,48.858447488584,,83.132352424367,1.1197183789718
774,LTU,Lithuania,2003,,,2.8302488832163,125.86630504148,0.0,0.0,42.248876424582,0.51051063315571,70.580475909301,0.85285305774248,6.8771138669673,,0.0,0.39166972988732,37.444933920705,62.555066079295,46.212121212121,,112.82935233388,1.3633636908982
775,LTU,Lithuania,2004,3.1908104658583,0.59222848174826,2.8430121250798,126.5650925335,0.0,0.0,34.267143696982,0.38420017399877,67.065695521236,0.75193462625474,6.8462401795735,,0.0,0.38950725441505,33.816425120773,66.183574879227,47.104247104247,,101.33283921822,1.1361348002535
776,LTU,Lithuania,2005,4.7862156987875,0.90292692792958,2.8254626675175,126.82992980217,0.0,0.0,31.655095777322,0.32411939738768,76.810158871443,0.78646618483776,6.8887634105025,,0.0,0.38869391297785,29.184549356223,70.815450643777,43.103448275862,,108.46525464876,1.1105855822254
777,LTU,Lithuania,2006,4.7862156987875,0.91745672433086,2.8254626675175,127.60689215061,0.88631574097329,0.00831487050982,22.157893524332,0.20787176274548,107.24420465777,1.0060993316881,6.8887634105025,,0.68027210884354,0.40508101620324,17.006802721088,82.312925170068,39.950372208437,,130.28841392307,1.2222859649434
778,LTU,Lithuania,2007,4.7862156987875,0.92842062653538,2.8174856413529,128.78908742821,1.2393407795586,0.01034082711243,31.396633082152,0.2619676201817,128.8914410741,1.0754460196933,6.9082672706682,,0.76726342710997,0.40136265097553,19.437340153453,79.795396419437,28.604118993135,72.665221430784,161.52741493581,1.3477544669874
